,image,name,price,link,brand
111,http://i.ngimg.com/resources/nastygal/images/products/processed/67731.0.browse-l.jpg,Crosswalk That's a Stretch Over-the-Knee Boot,$178.00,http://www.nastygal.com/shoes/crosswalk-thats-a-stretch-overtheknee-boot,Nasty Gal
112,http://i.ngimg.com/resources/nastygal/images/products/processed/69395.0.browse-l.jpg,Crosswalk Angle Down Vegan Leather Bootie,$176.00,http://www.nastygal.com/shoes/crosswalk-angle-down-vegan-leather-bootie,Nasty Gal
113,http://i.ngimg.com/resources/nastygal/images/products/processed/69688.0.browse-l.jpg,Privileged Moira Lace-Up Platform,$98.00,http://www.nastygal.com/shoes/privileged-moira-laceup-platform,Nasty Gal
114,http://i.ngimg.com/resources/nastygal/images/products/processed/68393.0.browse-l.jpg,Lola Cruz Santa Monica Studded Leather Flat,$200.00,http://www.nastygal.com/shoes/lola-cruz-santa-monica-studded-leather-flat,Nasty Gal
115,http://i.ngimg.com/resources/nastygal/images/products/processed/68504.0.browse-l.jpg,E8 by Miista Teal Sequin Bootie,$119.00,http://www.nastygal.com/shoes/e8-by-miista-teal-sequin-bootie,Nasty Gal
116,http://i.ngimg.com/resources/nastygal/images/products/processed/67756.0.browse-l.jpg,Intentionally Blank Fit Leather Boot,$230.00,http://www.nastygal.com/shoes/intentionally-blank-fit-leather-boot,Nasty Gal
117,http://i.ngimg.com/resources/nastygal/images/products/processed/68456.0.browse-l.jpg,Vagabond Daisy Leather Ankle Boot,$175.00,http://www.nastygal.com/shoes/vagabond-daisy-leather-ankle-boot,Nasty Gal
118,http://i.ngimg.com/resources/nastygal/images/products/processed/68659.0.browse-l.jpg,Lust For Life Alpha Leather Boot,$299.00,http://www.nastygal.com/shoes/lust-for-life-alpha-leather-boot,Nasty Gal
119,http://i.ngimg.com/resources/nastygal/images/products/processed/67827.0.browse-l.jpg,Shellys London Kylie Leather Mule,$149.00,http://www.nastygal.com/shoes/shellys-london-kylie-leather-mule,Nasty Gal
120,http://i.ngimg.com/resources/nastygal/images/products/processed/66737.0.browse-l.jpg,Dr. Martens Holly Leather Oxford,$145.00,http://www.nastygal.com/shoes/-dr-martens-holly-leather-oxford,Nasty Gal
121,http://i.ngimg.com/resources/nastygal/images/products/processed/66353.0.browse-l.jpg,Matisse Graffiti Leather Boot,$198.00,http://www.nastygal.com/shoes/-matisse-graffiti-leather-boot,Nasty Gal
122,http://i.ngimg.com/resources/nastygal/images/products/processed/74993.00.browse-l.jpg,Fair Feather Friend Slide Sandal - Multi,$38.00,http://www.nastygal.com/shoes/fair-feather-friend-slide-sandal--multi,Nasty Gal
123,http://i.ngimg.com/resources/nastygal/images/products/processed/75024.0.browse-l.jpg,LFL by Lust For Life Sulley Faux Fur Slipper - Blue Multi,$30.00,http://www.nastygal.com/shoes/lfl-by-lust-for-life-sulley-faux-fur-slipper--blue-multi,Nasty Gal
124,http://i.ngimg.com/resources/nastygal/images/products/processed/69330.0.browse-l.jpg,Shellys London Emma Leather Oxford Shoe,$120.00,http://www.nastygal.com/shoes/shellys-london-emma-leather-oxford-shoe,Nasty Gal
125,http://i.ngimg.com/resources/nastygal/images/products/processed/70051.0.browse-l.jpg,Steve Madden Irenee Leather Heel,$80.00,http://www.nastygal.com/shoes/steve-madden-irenee-leather-heel,Nasty Gal
126,http://i.ngimg.com/resources/nastygal/images/products/processed/69621.00.browse-l.jpg,Intentionally Blank Disco Sequin Boot,$230.00,http://www.nastygal.com/shoes/intentionally-blank-disco-sequin-boot,Nasty Gal
127,http://i.ngimg.com/resources/nastygal/images/products/processed/69337.0.browse-l.jpg,Shellys London Jack Glitter Oxford Shoe,$120.00,http://www.nastygal.com/shoes/shellys-london-jack-glitter-oxford-shoe,Nasty Gal
128,http://i.ngimg.com/resources/nastygal/images/products/processed/69778.0.browse-l.jpg,Intentionally Blank Holly Glitter Heel,$180.00,http://www.nastygal.com/shoes/intentionally-blank-holly-glitter-heel,Nasty Gal
129,http://i.ngimg.com/resources/nastygal/images/products/processed/69560.00.browse-l.jpg,Intentionally Blank Holly Suede Heel,$180.00,http://www.nastygal.com/shoes/intentionally-blank-holly-leather-heel,Nasty Gal
130,http://i.ngimg.com/resources/nastygal/images/products/processed/73167.1.browse-l.jpg,Intentionally Blank Daisy Pony Hair Mule,$188.00,http://www.nastygal.com/shoes/intentionally-blank-daisy-pony-hair-mule,Nasty Gal
131,http://i.ngimg.com/resources/nastygal/images/products/processed/73166.1.browse-l.jpg,Intentionally Blank Daisy Suede Mule,$176.00,http://www.nastygal.com/shoes/intentionally-blank-daisy-suede-mule,Nasty Gal
132,http://i.ngimg.com/resources/nastygal/images/products/processed/68037.0.browse-l.jpg,Nasty Gal Up and at 'Em Over-the-Knee Boot,$118.00,http://www.nastygal.com/shoes/nasty-gal-up-and-at-em-overtheknee-boot,Nasty Gal
133,http://i.ngimg.com/resources/nastygal/images/products/processed/68058.0.browse-l.jpg,Nasty Gal Up and at 'Em Over-the-Knee Boot - Taupe,$118.00,http://www.nastygal.com/shoes/nasty-gal-up-and-at-em-overtheknee-boot--taupe,Nasty Gal
134,http://i.ngimg.com/resources/nastygal/images/products/processed/70709.0.browse-l.jpg,Fan the Flames Over-the-Knee Leather Boot,$258.00,http://www.nastygal.com/shoes/fan-the-flames-overtheknee-leather-boot,Nasty Gal
135,http://i.ngimg.com/resources/nastygal/images/products/processed/73244.0.browse-l.jpg,Lust For Life Fiftyfour Over-the-Knee Boot,$300.00,http://www.nastygal.com/shoes/lust-for-life-fiftyfour-overtheknee-boot,Nasty Gal
136,http://i.ngimg.com/resources/nastygal/images/products/processed/74379.0.browse-l.jpg,Say The Sun Pop Faux Fur Slide Sandal - Pink,$64.00,http://www.nastygal.com/shoes/say-the-sun-pop-faux-fur-slide-sandal--pink,Nasty Gal
137,http://i.ngimg.com/resources/nastygal/images/products/processed/74380.0.browse-l.jpg,Say The Sun Pop Faux Fur Slide Sandal,$64.00,http://www.nastygal.com/shoes/say-the-sun-pop-faux-fur-slide-sandal,Nasty Gal
138,http://i.ngimg.com/resources/nastygal/images/products/processed/74378.0.browse-l.jpg,Say The Sun Snake Faux Fur Slide Sandal,$64.00,http://www.nastygal.com/shoes/say-the-sun-snake-faux-fur-slide-sandal,Nasty Gal
139,http://i.ngimg.com/resources/nastygal/images/products/processed/74377.0.browse-l.jpg,Say The Sun Snake Faux Fur Slide Sandal - Black,$64.00,http://www.nastygal.com/shoes/say-the-sun-snake-faux-fur-slide-sandal--black,Nasty Gal
140,http://i.ngimg.com/resources/nastygal/images/products/processed/69753.0.browse-l.jpg,Little Wild Oxford Heel,$158.00,http://www.nastygal.com/shoes/little-wild-oxford-heel,Nasty Gal
141,http://i.ngimg.com/resources/nastygal/images/products/processed/68498.0.browse-l.jpg,E8 by Miista Teal Embossed Leather Bootie,$119.00,http://www.nastygal.com/shoes/e8-by-miista-teal-embossed-leather-bootie,Nasty Gal
142,http://i.ngimg.com/resources/nastygal/images/products/processed/69752.0.browse-l.jpg,Nasty Gal Vanquish Leather Boot,$198.00,http://www.nastygal.com/shoes/nasty-gal-vanquish-leather-boot,Nasty Gal
143,http://i.ngimg.com/resources/nastygal/images/products/processed/67762.0.browse-l.jpg,Intentionally Blank Jacob Leather Boot,$224.00,http://www.nastygal.com/shoes/intentionally-blank-jacob-leather-boot,Nasty Gal
144,http://i.ngimg.com/resources/nastygal/images/products/processed/68359.1.browse-l.jpg,Schutz Makayla Leather Boot,$280.00,http://www.nastygal.com/shoes/schutz-makayla-leather-boot,Nasty Gal
145,http://i.ngimg.com/resources/nastygal/images/products/processed/66655.0.browse-l.jpg,Converse Chuck Taylor All Star Rubber Hi-Top Sneaker,$75.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-rubber-hitop-sneaker,Nasty Gal
146,http://i.ngimg.com/resources/nastygal/images/products/processed/66654.0.browse-l.jpg,Converse Chuck Taylor All Star Rubber Sneaker,$70.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-rubber-sneaker,Nasty Gal
147,http://i.ngimg.com/resources/nastygal/images/products/processed/74508.00.browse-l.jpg,POP Shoes Chiclet Leather Platform Sneaker,$150.00,http://www.nastygal.com/shoes/pop-shoes-chiclet-leather-platform-sneaker,Nasty Gal
148,http://i.ngimg.com/resources/nastygal/images/products/processed/74507.0.browse-l.jpg,POP Shoes Drummond Glitter Platform Sneaker,$150.00,http://www.nastygal.com/shoes/pop-shoes-drummond-glitter-platform-sneaker,Nasty Gal
149,http://i.ngimg.com/resources/nastygal/images/products/processed/68045.0.browse-l.jpg,Nasty Gal Radioactive Metallic Boot,$108.00,http://www.nastygal.com/shoes/nasty-gal-radioactive-metallic-boot,Nasty Gal
150,http://i.ngimg.com/resources/nastygal/images/products/processed/68044.0.browse-l.jpg,Nasty Gal Radioactive Metallic Boot - Black,$108.00,http://www.nastygal.com/shoes/nasty-gal-radioactive-metallic-boot--black,Nasty Gal
151,http://i.ngimg.com/resources/nastygal/images/products/processed/67040.0.browse-l.jpg,Rococo Velvet Boot,$98.00,http://www.nastygal.com/shoes/rococo-velvet-boot,Nasty Gal
152,http://i.ngimg.com/resources/nastygal/images/products/processed/67795.0.browse-l.jpg,YRU Wednesday Glitter Platform,$145.00,http://www.nastygal.com/shoes/yru-wednesday-glitter-platform,Nasty Gal
153,http://i.ngimg.com/resources/nastygal/images/products/processed/72506.0.browse-l.jpg,Dr. Martens 8-Eye Leather Boot - Pascal Lace,$155.00,http://www.nastygal.com/shoes/dr-martens-8eye-leather-boot--pascal-lace,Nasty Gal
154,http://i.ngimg.com/resources/nastygal/images/products/processed/66743.0.browse-l.jpg,Dr. Martens 8-Eye Leather Boot - Pascal Baroque,$150.00,http://www.nastygal.com/shoes/dr-martens-8eye-leather-boot--pascal-baroque,Nasty Gal
155,http://i.ngimg.com/resources/nastygal/images/products/processed/72452.0.browse-l.jpg,Ricki Metallic Leather Ankle Boot,$130.00,http://www.nastygal.com/shoes/ricki-metallic-leather-ankle-boot,Nasty Gal
156,http://i.ngimg.com/resources/nastygal/images/products/processed/68956.0.browse-l.jpg,Pour la Victoire Capri Leather Mule,$325.00,http://www.nastygal.com/shoes/pour-la-victoire-capri-leather-mule,Nasty Gal
157,http://i.ngimg.com/resources/nastygal/images/products/processed/68715.0.browse-l.jpg,LFL by Lust For Life MVP Vegan Suede Boot,$89.00,http://www.nastygal.com/shoes/lust-for-life-mvp-vegan-suede-boot,Nasty Gal
158,http://i.ngimg.com/resources/nastygal/images/products/processed/69620.0.browse-l.jpg,Nasty Gal Hot On My Heels Over-the-Knee Boot,$148.00,http://www.nastygal.com/shoes/nasty-gal-hot-on-my-heels-overtheknee-boot,Nasty Gal
159,http://i.ngimg.com/resources/nastygal/images/products/processed/69060.0.browse-l.jpg,Verali Hayley Vegan Suede Boot,$90.00,http://www.nastygal.com/shoes/verali-hayley-vegan-suede-boot,Nasty Gal
160,http://i.ngimg.com/resources/nastygal/images/products/processed/67825.0.browse-l.jpg,Shellys London Chester Glitter Heel - Black,$159.00,http://www.nastygal.com/shoes/shellys-london-chester-glitter-heel--black,Nasty Gal
161,http://i.ngimg.com/resources/nastygal/images/products/processed/67826.0.browse-l.jpg,Shellys London Chester Glitter Heel,$159.00,http://www.nastygal.com/shoes/shellys-london-chester-glitter-heel,Nasty Gal
162,http://i.ngimg.com/resources/nastygal/images/products/processed/67747.0.browse-l.jpg,Intentionally Blank Eliza Velvet Flat,$168.00,http://www.nastygal.com/shoes/intentionally-blank-eliza-velvet-flat,Nasty Gal
163,http://i.ngimg.com/resources/nastygal/images/products/processed/66988.0.browse-l.jpg,Shellys London Balhamm Suede Boot,$190.00,http://www.nastygal.com/shoes/shellys-london-balhamm-suede-boot,Nasty Gal
164,http://i.ngimg.com/resources/nastygal/images/products/processed/66315.0.browse-l.jpg,Understated Leather x Matisse Bitchin Biker Leather Boot,$296.00,http://www.nastygal.com/shoes/understated-leather-x-matisse-bitchin-biker-leather-boot,Nasty Gal
165,http://i.ngimg.com/resources/nastygal/images/products/processed/74376.0.browse-l.jpg,Isha Leather Mule,$118.00,http://www.nastygal.com/shoes/isha-leather-mule,Nasty Gal
166,http://i.ngimg.com/resources/nastygal/images/products/processed/69139.0.browse-l.jpg,Mule Breaker Leather Heel - Black,$118.00,http://www.nastygal.com/shoes/mule-breaker-leather-heel--black,Nasty Gal
167,http://i.ngimg.com/resources/nastygal/images/products/processed/69746.0.browse-l.jpg,Nasty Gal Skyler Studded Leather Bootie,$198.00,http://www.nastygal.com/shoes/nasty-gal-skyler-studded-leather-bootie,Nasty Gal
168,http://i.ngimg.com/resources/nastygal/images/products/processed/69585.0.browse-l.jpg,Intentionally Blank Tempo Floral Bootie,$230.00,http://www.nastygal.com/shoes/intentionally-blank-tempo-floral-bootie,Nasty Gal
169,http://i.ngimg.com/resources/nastygal/images/products/processed/69333.0.browse-l.jpg,Shellys London Kole Leather Combat Boot,$160.00,http://www.nastygal.com/shoes/shellys-london-kole-leather-combat-boot,Nasty Gal
170,http://i.ngimg.com/resources/nastygal/images/products/processed/68392.0.browse-l.jpg,Lola Cruz Phoenix Suede Bootie,$240.00,http://www.nastygal.com/shoes/lola-cruz-phoenix-suede-bootie,Nasty Gal
171,http://i.ngimg.com/resources/nastygal/images/products/processed/68713.0.browse-l.jpg,Lust For Life Oasis Leather Combat Boot,$299.00,http://www.nastygal.com/shoes/lust-for-life-oasis-leather-combat-boot,Nasty Gal
172,http://i.ngimg.com/resources/nastygal/images/products/processed/68714.0.browse-l.jpg,LFL by Lust For Life Rank Over-the-Knee Boot,$99.00,http://www.nastygal.com/shoes/lfl-by-lust-for-life-rank-overtheknee-boot,Nasty Gal
173,http://i.ngimg.com/resources/nastygal/images/products/processed/68859.0.browse-l.jpg,Jeffrey Campbell Bellaire Tapestry Bootie,$185.00,http://www.nastygal.com/shoes/jeffrey-campbell-bellaire-tapestry-bootie,Nasty Gal
174,http://i.ngimg.com/resources/nastygal/images/products/processed/69325.0.browse-l.jpg,Intentionally Blank Stamina Leather Platform,$198.00,http://www.nastygal.com/shoes/intentionally-blank-stamina-leather-platform,Nasty Gal
175,http://i.ngimg.com/resources/nastygal/images/products/processed/74681.0.browse-l.jpg,E8 by Miista Reanna Brocade Sneaker - Navy,$90.00,http://www.nastygal.com/shoes/e8-by-miista-reanna-brocade-sneaker--navy,Nasty Gal
176,http://i.ngimg.com/resources/nastygal/images/products/processed/74682.0.browse-l.jpg,EEIGHT Reanna Brocade Sneakers,$90.00,http://www.nastygal.com/shoes/eeight-reanna-brocade-sneakers-,Nasty Gal
177,http://i.ngimg.com/resources/nastygal/images/products/processed/67700.0.browse-l.jpg,Schutz Lacie Leather Heel,$190.00,http://www.nastygal.com/shoes/schutz-lacie-leather-heel,Nasty Gal
178,http://i.ngimg.com/resources/nastygal/images/products/processed/70897.0.browse-l.jpg,E8 by Miista Laverne Leather Boot,$185.00,http://www.nastygal.com/shoes/e8-by-miista-laverne-leather-boot,Nasty Gal
179,http://i.ngimg.com/resources/nastygal/images/products/processed/68706.0.browse-l.jpg,Nasty Gal Fold You So Over-the-Knee Boot,$118.00,http://www.nastygal.com/shoes/nasty-gal-fold-you-so-overtheknee-boot,Nasty Gal
180,http://i.ngimg.com/resources/nastygal/images/products/processed/72595.0.browse-l.jpg,Hey Stud Over-the-Knee Boot,$128.00,http://www.nastygal.com/shoes/hey-stud-overtheknee-boot,Nasty Gal
181,http://i.ngimg.com/resources/nastygal/images/products/processed/72591.0.browse-l.jpg,Hex Lace-Up Boot,$118.00,http://www.nastygal.com/shoes/hex-laceup-boot,Nasty Gal
182,http://i.ngimg.com/resources/nastygal/images/products/processed/58742.0.browse-l.jpg,Schutz Karlyanna Knee-High Leather Heel,$395.00,http://www.nastygal.com/shoes/schutz-karlyanna-caged-kneehigh-heel,Nasty Gal
183,http://i.ngimg.com/resources/nastygal/images/products/processed/67819.1.browse-l.jpg,Shellys London Kay Over-the-Knee Boot,$299.00,http://www.nastygal.com/shoes/shellys-london-kay-overtheknee-boot,Nasty Gal
184,http://i.ngimg.com/resources/nastygal/images/products/processed/66741.0.browse-l.jpg,Dr. Martens Hazil Leather Boot,$155.00,http://www.nastygal.com/shoes/dr-martens-hazil-leather-boot,Nasty Gal
185,http://i.ngimg.com/resources/nastygal/images/products/processed/72503.0.browse-l.jpg,Dr. Martens 1460 8-Eye Smooth Leather Boot,$125.00,http://www.nastygal.com/shoes/dr-martens-1460-8eye-smooth-leather-boot,Nasty Gal
186,http://i.ngimg.com/resources/nastygal/images/products/processed/67565.0.browse-l.jpg,Kendall + Kylie Finley Suede Boot,$190.00,http://www.nastygal.com/shoes/kendall--kylie-finley-suede-boot,Nasty Gal
187,http://i.ngimg.com/resources/nastygal/images/products/processed/68857.0.browse-l.jpg,Jeffrey Campbell Hartford Leather Bootie,$210.00,http://www.nastygal.com/shoes/jeffrey-campbell-hartford-leather-bootie,Nasty Gal
188,http://i.ngimg.com/resources/nastygal/images/products/processed/68654.0.browse-l.jpg,All the Way Up Over-the-Knee Boot,$100.00,http://www.nastygal.com/shoes/all-the-way-up-overtheknee-boot,Nasty Gal
189,http://i.ngimg.com/resources/nastygal/images/products/processed/68839.0.browse-l.jpg,Jeffrey Campbell Cienega Over-the-Knee Boot - Studded,$235.00,http://www.nastygal.com/shoes/jeffrey-campbell-cienega-overtheknee-boot--studded,Nasty Gal
190,http://i.ngimg.com/resources/nastygal/images/products/processed/60497.0.browse-l.jpg,Nasty Gal Running Wild Over-the-Knee Boot,$148.00,http://www.nastygal.com/shoes/nasty-gal-running-wild-overtheknee-boot,Nasty Gal
191,http://i.ngimg.com/resources/nastygal/images/products/processed/68043.0.browse-l.jpg,Spellbound Lace-Up Boot,$128.00,http://www.nastygal.com/shoes/spellbound-laceup-boot,Nasty Gal
192,http://i.ngimg.com/resources/nastygal/images/products/processed/68402.0.browse-l.jpg,Converse Chuck Taylor Holiday Party Sequin High-Top Sneaker,$80.00,http://www.nastygal.com/shoes/converse-chuck-taylor-holiday-party-sequin-hightop-sneaker,Nasty Gal
193,http://i.ngimg.com/resources/nastygal/images/products/processed/73259.0.browse-l.jpg,Converse Chuck Taylor All Star High-Top Sneaker - Embroidered Floral,$120.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-hightop-sneaker--embroidered-floral,Nasty Gal
194,http://i.ngimg.com/resources/nastygal/images/products/processed/66651.0.browse-l.jpg,Converse Chuck Taylor All Star Stingray High-Top Leather Sneaker,$80.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-stingray-hightop-leather-sneaker,Nasty Gal
195,http://i.ngimg.com/resources/nastygal/images/products/processed/68398.0.browse-l.jpg,Converse Chuck Taylor All Star Metallic High-Top Sneaker,$65.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-metallic-hightop-sneaker,Nasty Gal
196,http://i.ngimg.com/resources/nastygal/images/products/processed/68449.0.browse-l.jpg,Converse Chuck Taylor All Star High-Top Sneaker - White,$60.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-hightop-sneaker--white-,Nasty Gal
197,http://i.ngimg.com/resources/nastygal/images/products/processed/66781.0.browse-l.jpg,Converse Chuck Taylor All Star High-Top Sneaker,$60.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-hightop-sneaker,Nasty Gal
198,http://i.ngimg.com/resources/nastygal/images/products/processed/66652.0.browse-l.jpg,Converse Chuck Taylor All Star Stingray High-Top Leather Sneaker - Silver,$80.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-stingray-hightop-leather-sneaker--silver,Nasty Gal
199,http://i.ngimg.com/resources/nastygal/images/products/processed/74869.0.browse-l.jpg,Converse x Missoni Chuck Taylor All Star High-Top Sneaker,$150.00,http://www.nastygal.com/shoes/converse-x-missoni-chuck-taylor-all-star-hightop-sneaker,Nasty Gal
200,http://i.ngimg.com/resources/nastygal/images/products/processed/74868.0.browse-l.jpg,Converse x Missoni Chuck Taylor All Star High-Top Sneaker - Pink,$150.00,http://www.nastygal.com/shoes/converse-x-missoni-chuck-taylor-all-star-hightop-sneaker--pink,Nasty Gal
201,http://i.ngimg.com/resources/nastygal/images/products/processed/68702.0.browse-l.jpg,Buckle the System Suede Heel,$140.00,http://www.nastygal.com/shoes/buckle-the-system-suede-heel,Nasty Gal
202,http://i.ngimg.com/resources/nastygal/images/products/processed/69064.0.browse-l.jpg,Nasty Gal Valley of the Dolls Velvet Heel - Black,$98.00,http://www.nastygal.com/shoes/nasty-gal-valley-of-the-dolls-velvet-heel--black,Nasty Gal
203,http://i.ngimg.com/resources/nastygal/images/products/processed/68843.0.browse-l.jpg,Jeffrey Campbell Quivera Leather Boot,$255.00,http://www.nastygal.com/shoes/jeffrey-campbell-quivera-leather-boot,Nasty Gal
204,http://i.ngimg.com/resources/nastygal/images/products/processed/67812.0.browse-l.jpg,Shellys London Tarin Belted Leather Boot,$189.00,http://www.nastygal.com/shoes/shellys-london-tarin-belted-leather-boot,Nasty Gal
205,http://i.ngimg.com/resources/nastygal/images/products/processed/66780.0.browse-l.jpg,Converse Chuck Taylor All Star Classic Sneaker - Black,$55.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-classic-sneaker--black,Nasty Gal
206,http://i.ngimg.com/resources/nastygal/images/products/processed/66778.0.browse-l.jpg,Converse Chuck Taylor All Star Classic Sneaker,$55.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-classic-sneaker,Nasty Gal
207,http://i.ngimg.com/resources/nastygal/images/products/processed/73260.1.browse-l.jpg,Converse x PatBo Chuck Taylor All Star Embellished Sneaker,$120.00,http://www.nastygal.com/shoes/converse-x-patbo-chuck-taylor-all-star-embellished-sneaker,Nasty Gal
208,http://i.ngimg.com/resources/nastygal/images/products/processed/68361.0.browse-l.jpg,Schutz Suleni Leather Boot,$320.00,http://www.nastygal.com/shoes/schutz-suleni-leather-boot,Nasty Gal
209,http://i.ngimg.com/resources/nastygal/images/products/processed/72973.0.browse-l.jpg,Right Back at You Lace-Up Boot,$118.00,http://www.nastygal.com/shoes/right-back-at-you-laceup-boot,Nasty Gal
210,http://i.ngimg.com/resources/nastygal/images/products/processed/62969.0.browse-l.jpg,Jeffrey Campbell Cienega Ankle Boot - Black,$145.00,http://www.nastygal.com/shoes/jeffrey-campbell-cienega-ankle-boot--black,Nasty Gal
211,http://i.ngimg.com/resources/nastygal/images/products/processed/63360.0.browse-l.jpg,Jeffrey Campbell Cienega Ankle Boot - Taupe,$145.00,http://www.nastygal.com/shoes/jeffrey-campbell-cienega-ankle-boot--taupe,Nasty Gal
212,http://i.ngimg.com/resources/nastygal/images/products/processed/67896.00.browse-l.jpg,Sam Edelman York Studded Suede Heel,$175.00,http://www.nastygal.com/shoes/sam-edelman-york-studded-suede-heel,Nasty Gal
213,http://i.ngimg.com/resources/nastygal/images/products/processed/67792.0.browse-l.jpg,Urge Toronto Pony Hair Boot,$199.00,http://www.nastygal.com/shoes/urge-toronto-pony-hair-boot,Nasty Gal
214,http://i.ngimg.com/resources/nastygal/images/products/processed/67810.0.browse-l.jpg,Shellys London London Suede Boot,$169.00,http://www.nastygal.com/shoes/shellys-london-london-suede-boot,Nasty Gal
215,http://i.ngimg.com/resources/nastygal/images/products/processed/70242.0.browse-l.jpg,Vagabond Jamilla Suede Heel - Navy,$110.00,http://www.nastygal.com/shoes/vagabond-jamilla-suede-heel--navy,Nasty Gal
216,http://i.ngimg.com/resources/nastygal/images/products/processed/70241.0.browse-l.jpg,Vagabond Jamilla Suede Heel - Gray,$110.00,http://www.nastygal.com/shoes/vagabond-jamilla-suede-heel--gray,Nasty Gal
217,http://i.ngimg.com/resources/nastygal/images/products/processed/65249.0.browse-l.jpg,Jeffrey Campbell Cors Bootie - Taupe Suede,$165.00,http://www.nastygal.com/shoes/jeffrey-campbell-cors-bootie--taupe-suede,Nasty Gal
218,http://i.ngimg.com/resources/nastygal/images/products/processed/68051.0.browse-l.jpg,Hudson Leon Leather Boot,$285.00,http://www.nastygal.com/shoes/hudson-leon-leather-boot,Nasty Gal
